%
% ARFF data file, generated by KNIME
%
% Date: Thu Nov 07 10:52:37 CET 2019
% User: Stefano
%

@RELATION DataTable
@ATTRIBUTE 'fixed acidity'	REAL
@ATTRIBUTE 'volatile acidity'	REAL
@ATTRIBUTE 'citric acid'	REAL
@ATTRIBUTE 'residual sugar'	REAL
@ATTRIBUTE chlorides	REAL
@ATTRIBUTE 'free sulfur dioxide'	REAL
@ATTRIBUTE 'total sulfur dioxide'	REAL
@ATTRIBUTE density	REAL
@ATTRIBUTE pH	REAL
@ATTRIBUTE sulphates	REAL
@ATTRIBUTE alcohol	REAL
@ATTRIBUTE quality	{neutral,'slightly dissatisfied','moderately satisfied','slightly satisfied','moderately dissatisfied','extremly dissatisfied','extremly satisfied'}
@ATTRIBUTE color	{white,red}

@DATA
0.29673165550220304,1.2168263528578387,-0.6099264904051094,-0.7237026841106347,-0.7716552316432184,-0.9873753255486776,0.6237485637864557,-0.5324467953049066,-1.110168248522097,-1.3525560031859905,-0.07696816203897505,'slightly dissatisfied',white
0.8366743990388841,2.2797742869225024,-1.1604437998658397,-0.7657388862738821,0.9409862796336581,-1.15639512557212,-1.1277863218985518,0.7014323223618817,0.07151784038141784,1.6043165268587765,-0.8315511539914979,'slightly dissatisfied',red
-0.16607641038638032,-0.11945104996631106,-0.5411118267225181,0.15905756131756155,-0.22931875307220762,0.026743474591977456,1.9860534748747947,0.3346033954879317,0.07151784038141784,0.5962918007071507,-0.9153937086528892,neutral,white
-0.8602885092192549,0.6094275333923158,-0.26585317199215286,-0.250795409774101,-0.6860231560793746,0.7028226746857471,0.2875954039075146,-1.0326680592238517,0.2580998544188162,-0.41173292544447415,0.677614829913546,'slightly satisfied',white
-0.2432110880344771,-1.0912891611111468,0.3534788011511685,-0.7657388862738821,-0.6289351057034787,0.3084431412977149,-0.3670186442777912,-1.7263082118581679,-1.7943022999925518,0.3946868554768259,1.2645127125432865,neutral,white
-0.16607641038638032,0.12350847781989804,-1.229258463548431,1.2940350197252424,-0.3720388790119473,0.25210320795656727,1.9860534748747947,1.0015650807132488,-0.5504222064099054,-0.14292633180404035,-1.3346064819598462,'slightly dissatisfied',white
0.0653276225579118,-0.7268498694318335,0.6287374558815335,2.0927228608269437,-0.1722307026963117,1.3789018747795172,1.3314394266894887,1.768571018722298,0.6312638824936094,0.3946868554768259,-1.3346064819598462,neutral,white
0.21959697785410626,-0.4838903416456244,1.867401402168177,1.3360712218884898,-0.28640680344810354,1.5479216748029598,0.8537480942299416,1.148296651462772,-0.30164618769337537,-0.47893457385458227,-1.3346064819598462,'moderately dissatisfied',white
-0.6288844762749628,-0.42315045969907206,-0.19703850830956182,-0.324358763559784,-0.6289351057034787,1.7732814081675499,0.42913357648812145,-0.7758878104121436,-0.7370042204473002,0.3946868554768259,0.5099297205907636,neutral,white
-0.551749798626866,-0.11945104996631106,0.1470348101033947,0.05396705590944295,-0.34349485382399947,-0.19861625877261258,-0.4377877305680944,-0.9526326569967978,0.38248786377707944,0.4618885038869345,1.2645127125432865,'slightly satisfied',white
-0.16607641038638032,0.3057281236595548,-0.7475558177702921,1.104872109990629,1.1978825063251897,-0.9873753255486776,-0.4377877305680944,0.6247317285609029,-1.1723622532012286,-0.41173292544447415,-0.9992362633142804,'slightly dissatisfied',white
-0.16607641038638032,-0.2409308138594155,-0.3346678356747441,-0.8287931895187532,0.5699139521903347,-0.3676360587960552,0.5175949343510005,-0.41906330881664644,-0.7370042204473002,-0.07572468339393224,-0.32849582602315053,'slightly dissatisfied',white
0.29673165550220304,0.9131269431250773,0.07822014642080344,-0.7447207851922584,0.512825901814439,-0.19861625877261258,-0.5439413600035494,0.7881373414411428,1.1910099246058046,0.32748520706671735,-1.250763927298455,'slightly dissatisfied',red
-0.7060191539230605,0.36646800560610693,0.009405482738212179,1.0838540089090052,-0.20077472788425954,0.4211230079800097,1.649900314995854,1.1349574177583008,1.5641739526805978,0.3946868554768259,-0.9992362633142804,neutral,white
0.9138090766869809,1.4597858806440471,-0.3346678356747441,1.4096345756741728,-0.6574791308914266,0.3647830746388623,0.004519058746301319,0.40129956401045774,-1.421138271917755,-0.9493461127253404,0.2584020566065899,neutral,white
0.8366743990388841,-0.9090695152714903,1.179254765342264,-0.8918474927636244,-0.14368667750836384,-1.1000551922309725,0.37605676177039404,-0.9659718907013257,-0.9857802391638302,-0.47893457385458227,0.42608716592937235,neutral,white
-0.6288844762749628,-0.18019093191286317,-0.05940918094437908,1.5672703337863507,-0.3149508286360514,1.3789018747795172,0.8006712795122137,0.2545679932609346,-1.2345562578803602,0.3946868554768259,-0.2446532713617593,'slightly dissatisfied',white
-0.08894173273828265,-0.9698093972180424,0.2846641374685772,-0.849811290600377,-0.3720388790119473,0.026743474591977456,-0.5085568168583978,-1.6329335759266428,0.2580998544188162,-1.0837494095455575,1.851410595173025,'slightly satisfied',white
-1.5545006080521295,0.9131269431250773,-0.4034824993573356,-0.6606483808657635,0.969530304821606,-0.4239759921372026,-0.7385563473018837,0.20121105844287968,3.056830064979774,0.5962918007071507,1.4321978218660671,neutral,red
0.29673165550220304,0.032398654900069435,-0.4034824993573356,-0.7447207851922584,-0.3720388790119473,-0.8746954588663826,0.3229799470526662,-0.3657063739985915,-0.861392229805567,-1.016547761135449,-0.8315511539914979,'slightly dissatisfied',white
-1.3230965751078383,-1.0912891611111468,-0.6787411540877006,-0.19825015707004168,-0.7431112064552705,-0.029596458749170163,-0.24317274326976035,-0.2990102054760655,0.133711845060553,-1.1509510579556657,-0.9153937086528892,neutral,white
0.4510010107983975,-0.42315045969907206,0.21584947378598596,-0.8918474927636244,-0.1722307026963117,0.3084431412977149,0.42913357648812145,-1.1060338445986417,-0.7991982251264353,-0.5461362222646904,0.5937722752521548,'slightly dissatisfied',white
0.0653276225579118,-0.7268498694318335,0.5599227921989427,1.9561052037963895,-0.4005829041998952,0.7873325746974684,0.2433647249760753,1.701874850199772,0.8800399012101394,-0.8149428159051242,-1.1669213726370637,'slightly satisfied',white
0.3738663331503007,0.36646800560610693,-0.3346678356747441,-0.19825015707004168,-0.6289351057034787,-0.19861625877261258,-0.3670186442777912,-0.9826459328319856,-0.05287016897684538,0.3946868554768259,1.5160403765274602,'moderately satisfied',white
0.7595397213907855,-1.1520290430576992,1.1104401016596728,-0.5765759765392686,-0.11514265232041598,-0.3676360587960552,1.3137471551169129,0.10116680565909064,1.7507559667179926,-0.5461362222646904,0.3422446112679811,'slightly satisfied',white
-1.0916925421635462,0.12350847781989804,-0.4034824993573356,-0.4504673700495263,-0.514759004951687,0.5338028746623049,0.6591331069316073,-1.1994084805302236,0.7556518918518762,0.125880261836393,0.677614829913546,neutral,white
-0.3203457656825748,2.0064448181630175,-1.1604437998658397,-0.7657388862738821,1.768763010084148,-0.9873753255486776,-1.6939390122209785,0.2345591427041427,1.2532039292849326,0.9323000427576935,0.677614829913546,neutral,red
-0.2432110880344771,0.42720788755265904,-0.05940918094437908,-0.7237026841106347,0.6555460277541787,-0.5366558588194976,-1.1454785934711278,0.6614146212483547,1.5641739526805978,0.125880261836393,-0.8315511539914979,neutral,red
-0.2432110880344771,-0.9090695152714903,0.5599227921989427,-0.849811290600377,-0.571847055327583,-0.9310353922075301,-1.0747095071808244,-1.2661046490526928,-0.861392229805567,0.9995016911678012,0.8452999392363285,'slightly satisfied',white
-0.3203457656825748,-0.2409308138594155,0.07822014642080344,1.546252232704727,-0.429126929387843,1.6606015414852546,0.9245171805202448,0.6314013454131668,-0.7370042204473002,0.19308191024650156,-0.5800234900073242,'slightly dissatisfied',white
-0.01180705509018587,-0.42315045969907206,-0.05940918094437908,-0.8918474927636244,-0.7145671812673225,-0.19861625877261258,-0.6324027178664287,-1.926396717425746,-1.1723622532012286,-1.3525560031859905,1.851410595173025,neutral,white
-0.16607641038638032,-0.8483296333249379,0.3534788011511685,-0.7237026841106347,-0.7431112064552705,-0.2549561921137602,0.35836449019781824,-0.49909871104364356,0.38248786377707944,0.529090152297043,-0.2446532713617593,neutral,white
-0.39748044333067156,-0.08908110899303479,3.450138666867776,-0.8918474927636244,2.739259866474378,1.0408622747326324,0.07528814503660453,-0.5257771784526426,-1.421138271917755,-1.016547761135449,-1.0830788179756725,'slightly dissatisfied',white
-0.7060191539230605,-0.6661099874852812,-0.7475558177702921,-0.07214155058029936,-0.6003910805155307,-0.08593639209031756,0.46451811963327305,-0.16561786843101345,0.8800399012101394,-1.3525560031859905,-0.32849582602315053,'slightly satisfied',white
-1.0916925421635462,-0.2409308138594155,-1.3668877909136135,-0.8077750884371295,-0.571847055327583,1.491581741461812,0.8360558226573653,-0.7692181935598796,1.0044279105684026,0.3946868554768259,0.006874392622416181,neutral,white
-1.2459618974597406,-0.5750001645654528,0.009405482738212179,-0.9128655938452481,-0.25786277826015547,-0.3676360587960552,0.6414408353590315,-0.6658391323499586,-0.612616211089037,-0.7477411674950156,-0.9992362633142804,neutral,white
-0.6288844762749628,1.8242251723233607,-0.7475558177702921,-0.7657388862738821,0.7126340781300744,-0.9310353922075301,-1.4993240249226445,0.7314455981970127,2.310502008830184,0.865098394347585,-0.5800234900073242,'slightly dissatisfied',red
-0.47461512097876923,-0.7268498694318335,0.3534788011511685,-0.8918474927636244,0.08466552399521965,0.8155025413680423,1.4729775992700955,-0.5657948795661696,0.9422339058892746,0.125880261836393,-0.16081071670036629,'slightly satisfied',white
-0.8602885092192549,-0.3624105777525197,-0.47229716303992686,0.3061842688889276,-9.665515686239079E-4,0.759162608026895,1.5083621424152471,0.26790722696546254,-0.17725817833511215,-0.8821444643152323,-1.1669213726370637,neutral,white
-0.8602885092192549,-0.3624105777525197,-1.0916291361832484,-0.8708293916820007,0.11320954918316772,0.3084431412977149,0.18144177447205978,-0.38905003298145857,-0.5504222064099054,-0.47893457385458227,-1.5022915912826296,neutral,white
1.5308864978717578,0.42720788755265904,1.2480694290248553,-0.6186121787025161,-0.029510576756571982,-1.043715258889825,-1.6054776543580993,0.16786297418161666,0.7556518918518762,1.7387198236789936,2.3544659231413743,'slightly satisfied',red
0.29673165550220304,0.8523870611785247,-0.05940918094437908,0.8316367959295206,-0.28640680344810354,-1.3817548589367101,1.3845162414072165,0.8148158088501418,-0.9235862344846986,0.529090152297043,-0.9153937086528892,'slightly dissatisfied',white
-0.3203457656825748,2.8568031654147497,-1.8485904366917525,-0.7237026841106347,0.39864980106264736,-1.3817548589367101,-1.8000926416564336,0.3079249280789327,1.8129499713971242,0.865098394347585,0.2584020566065899,neutral,red
-0.7831538315711573,-0.5446302235921767,0.49110812851635144,-0.8708293916820007,-0.14368667750836384,0.6464827413445997,0.340672218625242,-1.3661489018364819,0.07151784038141784,-0.8821444643152323,0.5099297205907636,neutral,white
1.0680784319831744,1.7634852903768086,-1.0228144725006572,-0.5345397743760212,1.2264265315131375,-0.5366558588194976,0.057595873464028724,1.1016093334970378,-0.7991982251264353,-0.07572468339393224,-0.9992362633142804,'slightly dissatisfied',red
-0.16607641038638032,1.3383061167509434,-1.0228144725006572,-0.7867569873555058,0.25592967512290743,-0.8746954588663826,-1.623169925930675,0.1478541236248816,1.3775919386431994,0.9995016911678012,0.0487956699531118,'slightly satisfied',red
-0.47461512097876923,-0.05871116801975873,0.009405482738212179,2.134759062990191,-0.058054601944519835,1.7732814081675499,1.9683612033022184,0.8815119773726678,0.1959058497396846,0.19308191024650156,-0.07696816203897505,'slightly dissatisfied',white
0.4510010107983975,-0.605370105538729,0.009405482738212179,1.4201436262149847,-0.058054601944519835,0.6464827413445997,0.39374903334296985,1.235001670542033,-1.2967502625594953,0.05867861342628489,-1.4184490366212366,'slightly dissatisfied',white
0.21959697785410626,-0.605370105538729,1.179254765342264,0.8316367959295206,-0.22931875307220762,1.0972022080737798,0.5883640206413037,0.5013438167942468,-0.30164618769337537,0.3946868554768259,0.006874392622416181,'slightly satisfied',white
-0.2432110880344771,-0.7875897513783858,1.179254765342264,-0.849811290600377,-0.429126929387843,-0.8746954588663826,0.8537480942299416,-0.6658391323499586,0.1959058497396846,0.6634934491172593,0.42608716592937235,'slightly dissatisfied',white
0.9909437543350776,-0.8483296333249379,0.5599227921989427,-0.9128655938452481,-0.28640680344810354,0.026743474591977456,-0.17240365697945692,-0.9192845727355348,-1.358944267238627,-1.2181527063657742,0.006874392622416181,'moderately dissatisfied',white
-0.16607641038638032,1.642005526483704,-0.4034824993573356,-0.7867569873555058,-0.14368667750836384,-0.3112961254549076,0.8006712795122137,-0.0322255313859614,0.8800399012101394,0.4618885038869345,0.09071694728380564,'moderately dissatisfied',white
1.145213109631272,1.2168263528578387,-0.4034824993573356,-0.6186121787025161,1.1693384811372418,-1.3254149255955625,-1.4993240249226445,0.9682169964519858,0.32029385909794783,0.4618885038869345,-0.9992362633142804,neutral,red
1.453751820223661,-0.30167069580596784,0.07822014642080344,-0.7131936335698228,0.1988416247470115,-0.9873753255486776,-1.5700931112129477,0.15452374047714557,0.2580998544188162,2.0747280657295346,1.012985048559111,'slightly satisfied',red
-0.3203457656825748,-0.7268498694318335,-0.05940918094437908,0.18007566239918527,-0.6003910805155307,0.13942334127427225,0.9599017236653964,-0.9659718907013257,0.133711845060553,0.865098394347585,1.7675680405116339,neutral,white
-0.47461512097876923,-0.605370105538729,-0.26585317199215286,0.26414806672568014,-0.6860231560793746,-0.2549561921137602,-0.4377877305680944,-0.9926503581103248,-0.5504222064099054,-1.419757651596099,1.5160403765274602,neutral,white
-0.6288844762749628,-0.6661099874852812,0.07822014642080344,-0.9023565433044363,-0.34349485382399947,-0.8465254921958087,1.8002846233627485,-0.8992757221787997,0.6934578871727446,-0.613337870674799,0.42608716592937235,neutral,white
1.145213109631272,0.9131269431250773,1.729772074802994,2.597157286785913,-0.11514265232041598,0.19576327461541987,2.251437548463432,2.002007608551139,-1.4833322765968902,1.9403247689093175,-1.250763927298455,'slightly dissatisfied',white
-1.2459618974597406,-0.2713007548326918,-0.4034824993573356,-0.9128655938452481,-0.6003910805155307,0.5338028746623049,-0.24317274326976035,-1.0526769097806437,1.5641739526805978,0.19308191024650156,0.09071694728380564,neutral,white
0.21959697785410626,-0.6661099874852812,1.179254765342264,0.47432907754191733,-0.20077472788425954,1.716941474826402,1.649900314995854,-0.19896595269227646,-0.4882282017307702,-1.5541609484163157,0.5099297205907636,'slightly satisfied',white
0.21959697785410626,-0.4838903416456244,-0.4034824993573356,2.712756842734844,0.7982661536939184,0.13942334127427225,0.41144130491554565,2.135399945596248,-0.30164618769337537,-0.9493461127253404,-1.4184490366212366,'slightly dissatisfied',white
-0.47461512097876923,1.4597858806440471,-2.192663755104709,-0.6816664819473872,1.2549705567010854,1.0972022080737798,-0.9331713346002177,0.24789837640867063,2.310502008830184,0.9995016911678012,0.7614573845749373,neutral,red
0.14246230020600947,-0.9090695152714903,0.6975521195641248,0.20109376348080898,0.31301772549880336,0.4774629413211575,1.7029771297135814,0.36795147974919473,0.5068758731353462,-1.3525560031859905,-0.7477085993301067,neutral,white
0.9138090766869809,-0.2409308138594155,-0.47229716303992686,2.586648236245101,-0.25786277826015547,-0.3112961254549076,1.8091307591490362,1.8219279535402961,-1.4833322765968902,0.865098394347585,-1.1669213726370637,'slightly dissatisfied',white
-0.16607641038638032,-0.7875897513783858,0.1470348101033947,0.6424738861949071,-0.6574791308914266,0.026743474591977456,2.42836026418919,0.20121105844287968,0.009323835702289784,0.19308191024650156,0.006874392622416181,neutral,white
0.0653276225579118,-0.7268498694318335,0.5599227921989427,1.9561052037963895,-0.4005829041998952,0.7873325746974684,0.2433647249760753,1.701874850199772,0.8800399012101394,-0.8149428159051242,-1.1669213726370637,'slightly satisfied',white
-0.47461512097876923,0.0020287139267938237,-0.9539998088180659,0.20109376348080898,0.7411781033180227,0.9281824080503371,2.1983607337457043,0.8014765751456139,1.2532039292849326,-0.3445312770343656,-1.0830788179756725,'slightly dissatisfied',white
-0.3203457656825748,-0.6661099874852812,0.07822014642080344,-0.7447207851922584,-0.25786277826015547,-0.592995792160645,-0.26086501484233615,-1.0993642277464346,-0.7370042204473002,-0.47893457385458227,0.5099297205907636,neutral,white
0.4510010107983975,1.1560864709112861,-2.1238490914221178,-0.8077750884371295,0.5984579773782825,-1.5507746589601525,-1.7116312837935543,0.10116680565909064,-0.363840192372507,-0.47893457385458227,-0.5800234900073242,'slightly dissatisfied',red
-0.47461512097876923,-0.6661099874852812,-0.4034824993573356,-0.8708293916820007,-0.3149508286360514,-0.818355525525235,0.21682631761721138,-0.43240254252111754,0.8800399012101394,0.4618885038869345,-0.41233838068454176,neutral,white
-0.16607641038638032,-0.2409308138594155,-0.26585317199215286,-0.6816664819473872,-0.4005829041998952,-0.5366558588194976,1.083747624673427,-1.0126592086671167,-0.11506417365597699,0.26028355865660924,0.7614573845749373,'slightly dissatisfied',white
0.14246230020600947,-0.11945104996631106,-0.3346678356747441,1.5672703337863507,-0.4576709545757911,1.6606015414852546,1.862207573866764,1.2049883947069588,-1.0479742438429653,0.865098394347585,-0.9153937086528892,'slightly dissatisfied',white
-1.0145578645154485,-0.30167069580596784,0.009405482738212179,-0.849811290600377,-0.9714634079588541,-0.7620155921840875,-1.2162476797614312,-1.5995854916653798,0.8178458965310078,-1.2181527063657742,0.8452999392363285,neutral,white
-0.47461512097876923,0.5790575924190398,0.42229346483375974,0.7896005937662729,0.05612149880727202,1.9986411415321395,2.251437548463432,1.2116580115592228,0.07151784038141784,0.05867861342628489,-1.1669213726370637,neutral,white
0.3738663331503007,-0.11945104996631106,2.073845393215951,1.0838540089090052,-0.571847055327583,1.4352418081206646,0.6591331069316073,1.0349131649745118,-0.5504222064099054,-0.613337870674799,-1.3346064819598462,neutral,white
0.4510010107983975,1.4597858806440471,-1.2980731272310222,-0.7026845830290109,1.312058607076981,-0.7620155921840875,-1.4108626670597653,-0.09892169990848743,0.133711845060553,-0.008523034983823674,0.5937722752521548,neutral,red
1.145213109631272,2.188664464002674,-0.5411118267225181,-0.6186121787025161,4.851517730382526,-1.4380947922778575,-1.7824003700838578,1.468438260370931,0.6312638824936094,0.4618885038869345,-1.250763927298455,neutral,red
0.14246230020600947,0.12350847781989804,0.009405482738212179,-0.7447207851922584,-0.571847055327583,-0.19861625877261258,0.057595873464028724,-0.9126149558833276,-0.4260341970516386,-0.2773296286242575,0.5937722752521548,neutral,white
-0.3203457656825748,-0.6661099874852812,0.009405482738212179,-0.8077750884371295,-0.8572873072070624,0.7028226746857471,0.5529794774961521,-1.4328450703590647,0.4446818684562146,0.05867861342628489,1.6837254858502426,neutral,white
1.2223477872793698,-0.605370105538729,0.21584947378598596,-0.7867569873555058,-0.029510576756571982,-0.9873753255486776,-1.5700931112129477,-0.25232288751027454,-0.4882282017307702,0.3946868554768259,0.677614829913546,'slightly satisfied',red
-0.3203457656825748,-0.5446302235921767,-0.05940918094437908,1.6513427381128456,-0.1722307026963117,2.167660941555582,1.526054413987823,0.8348246594068769,0.009323835702289784,-0.3445312770343656,-0.6638660446687155,neutral,white
-0.8602885092192549,0.42720788755265904,-1.229258463548431,1.0418178067457577,-0.5433030301396349,-0.70567565884294,0.057595873464028724,0.43464764827172075,1.0044279105684026,-0.5461362222646904,-0.41233838068454176,'slightly dissatisfied',white
0.7595397213907855,-0.3624105777525197,1.9362160658507683,-0.5135216732943975,1.3691466574528768,-1.15639512557212,-1.658554469075827,1.1949839694285629,1.0666219152475378,0.9995016911678012,0.09071694728380564,'slightly dissatisfied',red
-0.6288844762749628,-0.605370105538729,-0.47229716303992686,3.101591712744882,0.7697221285059705,0.25210320795656727,0.7299021932219105,1.688535616495244,-0.30164618769337537,-0.2101279802141489,-1.1669213726370637,'slightly dissatisfied',white
-1.0916925421635462,0.12350847781989804,1.2480694290248553,-0.9338836949268718,2.02565923677568,1.8296213415086973,1.1014398962460032,-0.8592580210652727,-0.7370042204473002,-0.5461362222646904,-0.6638660446687155,'slightly dissatisfied',white
-0.01180705509018587,-0.605370105538729,-0.26585317199215286,-0.7447207851922584,-0.6860231560793746,-0.029596458749170163,-0.4200954589955186,-1.0993642277464346,-0.7370042204473002,-0.9493461127253404,0.3422446112679811,neutral,white
-0.16607641038638032,0.9131269431250773,1.179254765342264,0.03294895482781923,0.11320954918316772,-0.2549561921137602,0.09298041660918077,0.9015208279294029,0.7556518918518762,1.537114878448668,0.006874392622416181,'slightly dissatisfied',red
-0.39748044333067156,1.8242251723233607,-0.6099264904051094,-0.7026845830290109,0.6840900529421265,-1.1000551922309725,0.057595873464028724,0.22788952585193556,0.8800399012101394,1.1339049879880174,0.3422446112679811,'slightly dissatisfied',red
-1.0916925421635462,-0.18019093191286317,-0.05940918094437908,0.4322928753786699,-0.11514265232041598,1.3789018747795172,2.0214380180199463,0.06781872139782763,-0.17725817833511215,-0.47893457385458227,-0.5800234900073242,'slightly dissatisfied',white
0.4510010107983975,-0.9090695152714903,-0.4034824993573356,0.726546290521402,-0.48621497976373895,0.6464827413445997,1.1722089825363065,0.43464764827172075,-0.2394521830142402,-0.47893457385458227,-0.496180935345933,neutral,white
-0.2432110880344771,-0.11945104996631106,-0.12822384462697034,-0.7657388862738821,-0.571847055327583,-0.14227632543146518,0.02221133031887712,-0.6691739407760906,0.133711845060553,-0.3445312770343656,0.42608716592937235,neutral,white
-1.0145578645154485,-0.4838903416456244,-0.12822384462697034,-0.9338836949268718,-0.571847055327583,0.4211230079800097,-0.030865484398850285,-0.6324910480886956,2.2483080041510526,-0.3445312770343656,-0.9153937086528892,'slightly dissatisfied',white
-0.9374231868673517,-0.3624105777525197,0.21584947378598596,-0.7447207851922584,-0.5433030301396349,-0.818355525525235,0.07528814503660453,-0.46575062678238055,-0.363840192372507,1.0667033395779089,0.09071694728380564,'slightly dissatisfied',white
3.8449268273146737,0.8523870611785247,1.5233280837552208,-0.5975940776208923,0.8268101788818663,-0.6493357255017926,-0.9154790630276419,1.768571018722298,-0.7370042204473002,0.529090152297043,0.006874392622416181,neutral,red
-0.7060191539230605,-0.4838903416456244,1.179254765342264,-0.8287931895187532,-0.11514265232041598,0.19576327461541987,0.3229799470526662,-0.7658833851338045,-1.421138271917755,0.529090152297043,-0.5800234900073242,neutral,white
0.3738663331503007,-0.4838903416456244,-0.4034824993573356,-0.7237026841106347,-0.11514265232041598,-0.6493357255017926,-0.6854795325841561,0.13451488992035365,-0.4260341970516386,1.7387198236789936,0.3422446112679811,neutral,red
-1.0916925421635462,-0.7268498694318335,-0.19703850830956182,-0.8708293916820007,-0.571847055327583,-0.3112961254549076,-0.8447099767373385,-2.016436544931139,0.133711845060553,-1.2181527063657742,1.7675680405116339,neutral,white
-0.47461512097876923,-0.11945104996631106,-0.3346678356747441,1.1469083121538763,-0.429126929387843,0.3647830746388623,0.5352872059235763,0.5346919010555098,0.133711845060553,-0.41173292544447415,-0.41233838068454176,'slightly dissatisfied',white
0.5281356884464952,2.310144227895779,-2.1238490914221178,-0.7447207851922584,0.5699139521903347,-1.3254149255955625,-1.4816317533500687,0.6614146212483547,1.0666219152475378,0.05867861342628489,-0.7477085993301067,'slightly dissatisfied',red
-0.01180705509018587,-0.7875897513783858,0.2846641374685772,2.155777164071815,-0.3149508286360514,2.1113210082144347,1.1899012541088823,1.508455961484458,0.1959058497396846,1.537114878448668,-0.9153937086528892,'slightly dissatisfied',white
-0.39748044333067156,0.7309072972854205,-0.5411118267225181,-0.7867569873555058,0.5984579773782825,-0.70567565884294,-1.4462472102049169,0.03447063713656462,1.0666219152475378,0.4618885038869345,0.09071694728380564,neutral,red
-0.3203457656825748,-0.7875897513783858,-0.3346678356747441,2.6707206405715955,-0.4005829041998952,0.5901428080034523,0.5352872059235763,1.801919102983561,0.5068758731353462,-1.1509510579556657,-1.5022915912826296,'slightly dissatisfied',white
-1.400231252755935,-0.8179596923516619,-1.0916291361832484,1.4937069800006677,-0.14368667750836384,0.026743474591977456,-0.013173212826274483,0.31459454493119665,1.1288159199266694,-1.016547761135449,0.2584020566065899,neutral,white
0.605270366094592,-0.5446302235921767,0.21584947378598596,-0.9128655938452481,-0.058054601944519835,-0.9873753255486776,0.35836449019781824,-0.34569752344185645,-0.861392229805567,0.125880261836393,-0.8315511539914979,'slightly dissatisfied',white
-0.39748044333067156,0.9738668250716294,2.142660056898542,1.6723608391944693,0.6270020025662308,2.8437401416493517,2.1629761906005527,1.368394007587142,-0.861392229805567,-0.613337870674799,-1.0830788179756725,'slightly dissatisfied',white
0.605270366094592,2.4619939327621596,1.6609574111204033,-0.7237026841106347,1.768763010084148,-0.029596458749170163,0.3229799470526662,0.7014323223618817,0.133711845060553,0.865098394347585,-0.9153937086528892,'slightly dissatisfied',red
1.0680784319831744,0.18424835976645015,2.624362702676681,1.4096345756741728,-0.48621497976373895,-0.5366558588194976,0.7475944647944863,1.2016535862808269,-1.358944267238627,1.335509933218343,-0.9992362633142804,neutral,white
-0.7060191539230605,-0.6661099874852812,-0.7475558177702921,-0.07214155058029936,-0.6003910805155307,-0.08593639209031756,0.46451811963327305,-0.16561786843101345,0.8800399012101394,-1.3525560031859905,-0.32849582602315053,'slightly satisfied',white
-1.708769963348324,-0.605370105538729,-0.7475558177702921,-0.6816664819473872,-0.48621497976373895,0.026743474591977456,-0.27855728641491195,-1.2394261816436938,2.9324420556215074,0.5962918007071507,1.012985048559111,neutral,white
-0.2432110880344771,-0.2409308138594155,0.2846641374685772,-0.19825015707004168,-0.058054601944519835,0.026743474591977456,1.5437466855603987,0.1445193151987496,1.1288159199266694,0.26028355865660924,-0.07696816203897505,'moderately dissatisfied',white
-0.6288844762749628,-0.30167069580596784,-0.9539998088180659,2.008650456500449,-0.4576709545757911,-0.5366558588194976,0.004519058746301319,0.8881815942249318,-0.4882282017307702,-0.2101279802141489,-1.0830788179756725,'slightly dissatisfied',white
-0.2432110880344771,0.24498824171300226,-0.47229716303992686,0.9157092002560154,-0.4576709545757911,-0.14227632543146518,1.3314394266894887,0.8014765751456139,0.38248786377707944,0.529090152297043,-1.0830788179756725,'slightly dissatisfied',white
-1.0916925421635462,-0.028341227046482675,-1.229258463548431,0.07498515699106667,-0.28640680344810354,1.0408622747326324,1.437593056124944,-0.3323582897373285,0.5068758731353462,1.201106636398126,-0.16081071670036629,'slightly dissatisfied',white
-0.551749798626866,-0.5446302235921767,0.21584947378598596,1.3781074240517373,-0.029510576756571982,0.9281824080503371,1.119132167818579,1.1016093334970378,2.2483080041510526,-0.41173292544447415,-0.41233838068454176,'slightly dissatisfied',white
-0.9374231868673517,-0.42315045969907206,-0.05940918094437908,-0.09315965166192308,-0.3720388790119473,1.3225619414383698,0.9599017236653964,-0.7658833851338045,0.38248786377707944,-0.07572468339393224,0.42608716592937235,neutral,white
2.919310695537507,-0.8483296333249379,1.1104401016596728,-0.7237026841106347,8.191168677372437,-1.3817548589367101,-1.7293235553661304,1.0682612492357748,0.5068758731353462,1.201106636398126,0.006874392622416181,'slightly dissatisfied',red
3.459253439074188,0.9131269431250773,1.179254765342264,-0.6816664819473872,0.7697221285059705,-1.4380947922778575,-1.7824003700838578,1.768571018722298,-0.17725817833511215,-0.6805395190849075,-1.0830788179756725,'slightly dissatisfied',red
1.76229053081605,0.7309072972854205,-0.5411118267225181,-0.5765759765392686,1.0266183551975017,-0.9310353922075301,-1.2693244944791586,1.1016093334970378,-0.612616211089037,1.4027115816284508,-0.41233838068454176,neutral,red
-0.3203457656825748,-0.11945104996631106,-0.26585317199215286,-0.13519585382517052,-0.6289351057034787,-0.3112961254549076,-0.27855728641491195,-1.4795323883247988,-0.861392229805567,-0.41173292544447415,1.5998829311888514,'slightly satisfied',white
-0.01180705509018587,0.3057281236595548,2.142660056898542,1.1679264132355,-0.34349485382399947,1.3789018747795172,0.7122099216493347,0.9015208279294029,-0.7991982251264353,-0.613337870674799,-1.5022915912826296,neutral,white
